# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  175       6.899817274228e-10       1.165292465410e-13      -5.270821673433e-12       0.000000000000e+00       2.067790680729e-12       4.481767115136e-13      -2.369230464284e-15 
  176       6.933688204042e-10       1.150220321683e-13      -5.185781754165e-12       0.000000000000e+00       2.033293673337e-12       4.422735637958e-13      -2.309185542465e-15 
  177       6.966981803449e-10       1.135200458629e-13      -5.097025720477e-12       0.000000000000e+00       1.999534988055e-12       4.364759474046e-13      -2.249765874413e-15 
  178       6.999684717904e-10       1.120273165758e-13      -5.004563478306e-12       0.000000000000e+00       1.966470442315e-12       4.307808744615e-13      -2.191024639010e-15 
  179       7.031783385493e-10       1.105480078568e-13      -4.908407500902e-12       0.000000000000e+00       1.934052171237e-12       4.251849445949e-13      -2.133015358237e-15 
  180       7.063264924242e-10       1.090862713828e-13      -4.808571529785e-12       0.000000000000e+00       1.902238206986e-12       4.196850643571e-13      -2.075781441214e-15 
  181       7.094119878970e-10       1.076457912894e-13      -4.705066478838e-12       0.000000000000e+00       1.871022197163e-12       4.142806850902e-13      -2.019323904148e-15 
  182       7.124339687759e-10       1.062302065100e-13      -4.597904280464e-12       0.000000000000e+00       1.840405935753e-12       4.089717289547e-13      -1.963631062688e-15 
  183       7.153915811771e-10       1.048432565371e-13      -4.487099229955e-12       0.000000000000e+00       1.810389908398e-12       4.037578732087e-13      -1.908688702655e-15 
  184       7.182839735653e-10       1.034887824265e-13      -4.372668020443e-12       0.000000000000e+00       1.780973266244e-12       3.986385453849e-13      -1.854480033314e-15 
  185       7.211102967928e-10       1.021707278015e-13      -4.254629777846e-12       0.000000000000e+00       1.752153799779e-12       3.936129184672e-13      -1.800985640641e-15 
  186       7.238697041401e-10       1.008931398561e-13      -4.133006095822e-12       0.000000000000e+00       1.723927912672e-12       3.886799060677e-13      -1.748183440595e-15 
  187       7.265613513548e-10       9.966017035948e-14      -4.007821070716e-12       0.000000000000e+00       1.696290595614e-12       3.838381576038e-13      -1.696048632388e-15 
  188       7.291843966927e-10       9.847607665959e-14      -3.879101336509e-12       0.000000000000e+00       1.669235400161e-12       3.790860534743e-13      -1.644553651753e-15 
  189       7.317380009563e-10       9.734522268710e-14      -3.746876099771e-12       0.000000000000e+00       1.642754412569e-12       3.744217002370e-13      -1.593668124215e-15 
  190       7.342213275358e-10       9.627207995930e-14      -3.611177174605e-12       0.000000000000e+00       1.616838227639e-12       3.698429257852e-13      -1.543358818360e-15 
  191       7.366335424482e-10       9.526122858398e-14      -3.472039017603e-12       0.000000000000e+00       1.591475922556e-12       3.653472745244e-13      -1.493589599107e-15 
  192       7.389738143776e-10       9.431735826327e-14      -3.329498762790e-12       0.000000000000e+00       1.566655030726e-12       3.609320025497e-13      -1.444321380975e-15 
  193       7.412413147147e-10       9.344526929761e-14      -3.183596256577e-12       0.000000000000e+00       1.542361515621e-12       3.565940728217e-13      -1.395512081354e-15 
  194       7.434352175969e-10       9.264987358954e-14      -3.034374092709e-12       0.000000000000e+00       1.518579744618e-12       3.523301503443e-13      -1.347116573775e-15 
  195       7.455546999482e-10       9.193619564766e-14      -2.881877647216e-12       0.000000000000e+00       1.495292462837e-12       3.481365973410e-13      -1.299086641180e-15 
  196       7.475989415187e-10       9.130937359047e-14      -2.726155113362e-12       0.000000000000e+00       1.472480766984e-12       3.440094684318e-13      -1.251370929193e-15 
  197       7.495671249250e-10       9.077466015026e-14      -2.567257536592e-12       0.000000000000e+00       1.450124079188e-12       3.399445058102e-13      -1.203914899385e-15 
  198       7.514584356893e-10       9.033742367702e-14      -2.405238849485e-12       0.000000000000e+00       1.428200120847e-12       3.359371344199e-13      -1.156660782551e-15 
  199       7.532720622801e-10       9.000314914228e-14      -2.240155906704e-12       0.000000000000e+00       1.406684886460e-12       3.319824571316e-13      -1.109547531972e-15 
  200       7.550071961515e-10       8.977743914305e-14      -2.072068519943e-12       0.000000000000e+00       1.385552617476e-12       3.280752499200e-13      -1.062510776692e-15 
  201       7.566630901477e-10       8.966574826555e-14      -1.901036391727e-12       0.000000000000e+00       1.364780843113e-12       3.242109802985e-13      -1.015497607986e-15 
  202       7.582392382822e-10       8.967256294370e-14      -1.727109600067e-12       0.000000000000e+00       1.344365958499e-12       3.203889537234e-13      -9.685122129864e-16 
  203       7.597352088927e-10       8.980216488480e-14      -1.550337500721e-12       0.000000000000e+00       1.324308710141e-12       3.166093829011e-13      -9.215734143948e-16 
  204       7.611505876408e-10       9.005889265863e-14      -1.370771792874e-12       0.000000000000e+00       1.304609217846e-12       3.128723829433e-13      -8.747001273847e-16 
  205       7.624849777254e-10       9.044714191322e-14      -1.188466544920e-12       0.000000000000e+00       1.285266963539e-12       3.091779695681e-13      -8.279113567110e-16 
  206       7.637380000943e-10       9.097136559073e-14      -1.003478220248e-12       0.000000000000e+00       1.266280780071e-12       3.055260573014e-13      -7.812261938202e-16 
  207       7.649092936567e-10       9.163607414320e-14      -8.158657030259e-13       0.000000000000e+00       1.247648840042e-12       3.019164576773e-13      -7.346638139594e-16 
  208       7.659985154959e-10       9.244583574848e-14      -6.256903239820e-13       0.000000000000e+00       1.229368644614e-12       2.983488774400e-13      -6.882434732865e-16 
  209       7.670053410812e-10       9.340527652595e-14      -4.330158861921e-13       0.000000000000e+00       1.211437012329e-12       2.948229167444e-13      -6.419845059795e-16 
  210       7.679294644805e-10       9.451908075239e-14      -2.379086908623e-13       0.000000000000e+00       1.193850067920e-12       2.913380673572e-13      -5.959063213464e-16 
  211       7.687705985726e-10       9.579199107784e-14      -4.043756311304e-14       0.000000000000e+00       1.176603231132e-12       2.878937108584e-13      -5.500284009343e-16 
  212       7.695284752596e-10       9.722880874135e-14       1.593261222368e-13       0.000000000000e+00       1.159691205536e-12       2.844891168418e-13      -5.043702956399e-16 
  213       7.702028456791e-10       9.883439378685e-14       3.613084148855e-13       0.000000000000e+00       1.143107967343e-12       2.811234411166e-13      -4.589516228183e-16 
  214       7.707934804168e-10       1.006136652790e-13       5.654327632649e-13       0.000000000000e+00       1.126846754223e-12       2.777957239082e-13      -4.137920633932e-16 
  215       7.713001697184e-10       1.025716015189e-13       7.716199887558e-13       0.000000000000e+00       1.110900054119e-12       2.745048880596e-13      -3.689113589664e-16 
  216       7.717227237026e-10       1.047132402600e-13       9.797882599043e-13       0.000000000000e+00       1.095259594064e-12       2.712497372322e-13      -3.243293089271e-16 
  217       7.720609725729e-10       1.070436789241e-13       1.189853066638e-12       0.000000000000e+00       1.079916328993e-12       2.680289541068e-13      -2.800657675620e-16 
  218       7.723147668302e-10       1.095680748168e-13       1.401727194480e-12       0.000000000000e+00       1.064860430566e-12       2.648410985852e-13      -2.361406411648e-16 
  219       7.724839774850e-10       1.122916453435e-13       1.615320698768e-12       0.000000000000e+00       1.050081275976e-12       2.616846059908e-13      -1.925738851457e-16 
  220       7.725684962700e-10       1.152196682254e-13       1.830540878868e-12       0.000000000000e+00       1.035567436772e-12       2.585577852701e-13      -1.493855011412e-16 
  221       7.725682358522e-10       1.183574817150e-13       2.047292252391e-12       0.000000000000e+00       1.021306667668e-12       2.554588171933e-13      -1.065955341236e-16 
  222       7.724831300453e-10       1.217104848123e-13       2.265476529408e-12       0.000000000000e+00       1.007285895366e-12       2.523857525559e-13      -6.422406951074e-17 
  223       7.723131340223e-10       1.252841374801e-13       2.484992586667e-12       0.000000000000e+00       9.934912073648e-13       2.493365103794e-13      -2.229123027570e-17 
  224       7.720582439859e-10       1.290835918239e-13       2.705741752960e-12       0.000000000000e+00       9.799105409242e-13       2.463094136000e-13       1.918592624471e-17 
  225       7.717185571463e-10       1.331125588381e-13       2.927644096160e-12       0.000000000000e+00       9.665419651776e-13       2.433048381220e-13       6.020293359315e-17 
  226       7.712942160114e-10       1.373743692064e-13       3.150623133565e-12       0.000000000000e+00       9.533859099278e-13       2.403236663202e-13       1.007590090386e-16 
  227       7.707853895321e-10       1.418723351295e-13       3.374600601825e-12       0.000000000000e+00       9.404425086438e-13       2.373667585675e-13       1.408540185409e-16 
  228       7.701922733611e-10       1.466097496625e-13       3.599496443796e-12       0.000000000000e+00       9.277115937056e-13       2.344349527155e-13       1.804884870227e-16 
  229       7.695150901113e-10       1.515898860515e-13       3.825228795408e-12       0.000000000000e+00       9.151926916487e-13       2.315290635753e-13       2.196636086415e-16 
  230       7.687540896147e-10       1.568159970716e-13       4.051713972521e-12       0.000000000000e+00       9.028850184091e-13       2.286498823986e-13       2.583812570620e-16 
  231       7.679095491813e-10       1.622913143633e-13       4.278866457791e-12       0.000000000000e+00       8.907874745681e-13       2.257981763586e-13       2.966439957275e-16 
  232       7.669817738572e-10       1.680190477700e-13       4.506598887527e-12       0.000000000000e+00       8.788986405970e-13       2.229746880303e-13       3.344550881325e-16 
  233       7.659710966838e-10       1.740023846752e-13       4.734822038559e-12       0.000000000000e+00       8.672167721015e-13       2.201801348718e-13       3.718185080944e-16 
  234       7.648778789562e-10       1.802444893395e-13       4.963444815093e-12       0.000000000000e+00       8.557397950670e-13       2.174152087051e-13       4.087389500257e-16 
  235       7.637025104819e-10       1.867485022380e-13       5.192374235574e-12       0.000000000000e+00       8.444653011033e-13       2.146805751967e-13       4.452218392061e-16 
  236       7.624454098398e-10       1.935175393971e-13       5.421515419552e-12       0.000000000000e+00       8.333905426887e-13       2.119768733385e-13       4.812733420541e-16 
  237       7.611070246382e-10       2.005546917323e-13       5.650771574538e-12       0.000000000000e+00       8.225124284157e-13       2.093047149287e-13       5.169003763997e-16 
  238       7.596878317744e-10       2.078630243845e-13       5.880043982867e-12       0.000000000000e+00       8.118275182350e-13       2.066646840526e-13       5.521106217557e-16 
  239       7.581883376925e-10       2.154455760579e-13       6.109231988563e-12       0.000000000000e+00       8.013320187008e-13       2.040573365636e-13       5.869125295904e-16 
  240       7.566090786427e-10       2.233053583569e-13       6.338232984195e-12       0.000000000000e+00       7.910217782151e-13       2.014831995637e-13       6.213153335991e-16 
  241       7.549506209395e-10       2.314453551230e-13       6.566942397743e-12       0.000000000000e+00       7.808922822728e-13       1.989427708843e-13       6.553290599765e-16 
  242       7.532135612208e-10       2.398685217726e-13       6.795253679458e-12       0.000000000000e+00       7.709386487063e-13       1.964365185676e-13       6.889645376885e-16 
  243       7.513985267064e-10       2.485777846335e-13       7.023058288721e-12       0.000000000000e+00       7.611556229303e-13       1.939648803467e-13       7.222334087445e-16 
  244       7.495061754566e-10       2.575760402825e-13       7.250245680909e-12       0.000000000000e+00       7.515375731865e-13       1.915282631271e-13       7.551481384688e-16 
  245       7.475371966311e-10       2.668661548824e-13       7.476703294254e-12       0.000000000000e+00       7.420784857885e-13       1.891270424668e-13       7.877220257736e-16 
  246       7.454923107473e-10       2.764509635191e-13       7.702316536704e-12       0.000000000000e+00       7.327719603663e-13       1.867615620578e-13       8.199692134303e-16 
  247       7.433722699394e-10       2.863332695390e-13       7.926968772788e-12       0.000000000000e+00       7.236112051114e-13       1.844321332067e-13       8.519046983415e-16 
  248       7.411778582169e-10       2.965158438858e-13       8.150541310471e-12       0.000000000000e+00       7.145890320213e-13       1.821390343151e-13       8.835443418136e-16 
  249       7.389098917232e-10       3.070014244381e-13       8.372913388022e-12       0.000000000000e+00       7.056978521444e-13       1.798825103613e-13       9.149048798283e-16 
