# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2308       1.529234059800e-11       6.726880769376e-13      -1.090650592837e-12       4.088468549454e-15       1.669721751917e-16       2.090763903132e-17       5.211425131221e-18 
 2309       1.528170701110e-11       6.692985126390e-13      -1.091766217019e-12       4.083651864933e-15       1.666442813607e-16       2.086518249000e-17       5.168971766842e-18 
 2310       1.527118057621e-11       6.658948886021e-13      -1.092736443305e-12       4.078846183926e-15       1.663171275739e-16       2.082505720333e-17       5.127041148233e-18 
 2311       1.526075191057e-11       6.624781250000e-13      -1.093561877272e-12       4.074051307249e-15       1.659907120740e-16       2.078708489048e-17       5.085555869335e-18 
 2312       1.525041159809e-11       6.590491452567e-13      -1.094243127582e-12       4.069267034898e-15       1.656650330892e-16       2.075108663734e-17       5.044438252256e-18 
 2313       1.524015018930e-11       6.556088760506e-13      -1.094780805979e-12       4.064493166048e-15       1.653400888331e-16       2.071688289580e-17       5.003610346971e-18 
 2314       1.522995820129e-11       6.521582473184e-13      -1.095175527298e-12       4.059729499058e-15       1.650158775054e-16       2.068429348308e-17       4.962993931032e-18 
 2315       1.521982611770e-11       6.486981922579e-13      -1.095427909462e-12       4.054975831461e-15       1.646923972911e-16       2.065313758104e-17       4.922510509268e-18 
 2316       1.520974438867e-11       6.452296473324e-13      -1.095538573492e-12       4.050231959970e-15       1.643696463608e-16       2.062323373548e-17       4.882081313494e-18 
 2317       1.519970343080e-11       6.417535522735e-13      -1.095508143511e-12       4.045497680476e-15       1.640476228708e-16       2.059439985544e-17       4.841627302212e-18 
 2318       1.518969362714e-11       6.382708500852e-13      -1.095337246739e-12       4.040772788044e-15       1.637263249628e-16       2.056645321252e-17       4.801069160315e-18 
 2319       1.517970532713e-11       6.347824870469e-13      -1.095026513508e-12       4.036057076914e-15       1.634057507643e-16       2.053921044021e-17       4.760327298798e-18 
 2320       1.516972884655e-11       6.312894127175e-13      -1.094576577258e-12       4.031350340500e-15       1.630858983879e-16       2.051248753317e-17       4.719321854453e-18 
 2321       1.515975446752e-11       6.277925799384e-13      -1.093988074543e-12       4.026652371390e-15       1.627667659321e-16       2.048609984653e-17       4.677972689582e-18 
 2322       1.514977243845e-11       6.242929448374e-13      -1.093261645036e-12       4.021962961344e-15       1.624483514807e-16       2.045986209523e-17       4.636199391697e-18 
 2323       1.513977297399e-11       6.207914668322e-13      -1.092397931531e-12       4.017281901292e-15       1.621306531029e-16       2.043358835333e-17       4.593921273226e-18 
 2324       1.512974625499e-11       6.172891086337e-13      -1.091397579946e-12       4.012608981334e-15       1.618136688535e-16       2.040709205330e-17       4.551057371218e-18 
 2325       1.511968242850e-11       6.137868362497e-13      -1.090261239330e-12       4.007943990741e-15       1.614973967725e-16       2.038018598531e-17       4.507526447047e-18 
 2326       1.510957160770e-11       6.102856189884e-13      -1.088989561863e-12       4.003286717952e-15       1.611818348854e-16       2.035268229661e-17       4.463246986115e-18 
 2327       1.509940387188e-11       6.067864294620e-13      -1.087583202861e-12       3.998636950572e-15       1.608669812033e-16       2.032439249075e-17       4.418137197560e-18 
 2328       1.508916926638e-11       6.032902435902e-13      -1.086042820782e-12       3.993994475373e-15       1.605528337223e-16       2.029512742696e-17       4.372115013958e-18 
 2329       1.507885780259e-11       5.997980406036e-13      -1.084369077225e-12       3.989359078293e-15       1.602393904240e-16       2.026469731943e-17       4.325098091030e-18 
 2330       1.506845945788e-11       5.963108030475e-13      -1.082562636937e-12       3.984730544435e-15       1.599266492754e-16       2.023291173661e-17       4.277003807342e-18 
 2331       1.505796417559e-11       5.928295167851e-13      -1.080624167818e-12       3.980108658063e-15       1.596146082287e-16       2.019957960054e-17       4.227749264015e-18 
 2332       1.504736186497e-11       5.893551710014e-13      -1.078554340919e-12       3.975493202607e-15       1.593032652214e-16       2.016450918615e-17       4.177251284427e-18 
 2333       1.503664240117e-11       5.858887582063e-13      -1.076353830454e-12       3.970883960656e-15       1.589926181764e-16       2.012750812058e-17       4.125426413918e-18 
 2334       1.502579562518e-11       5.824312742387e-13      -1.074023313794e-12       3.966280713962e-15       1.586826650015e-16       2.008838338246e-17       4.072190919492e-18 
 2335       1.501481134379e-11       5.789837182694e-13      -1.071563471479e-12       3.961683243435e-15       1.583734035902e-16       2.004694130125e-17       4.017460789527e-18 
 2336       1.500367932960e-11       5.755470928052e-13      -1.068974987218e-12       3.957091329146e-15       1.580648318208e-16       2.000298755654e-17       3.961151733475e-18 
 2337       1.499238932090e-11       5.721224036919e-13      -1.066258547893e-12       3.952504750321e-15       1.577569475571e-16       1.995632717734e-17       3.903179181569e-18 
 2338       1.498093213952e-11       5.687105868200e-13      -1.063415072721e-12       3.947923296479e-15       1.574497487692e-16       1.990683329154e-17       3.843488704316e-18 
 2339       1.496930305169e-11       5.653122877309e-13      -1.060446402313e-12       3.943346800914e-15       1.571432338988e-16       1.985465384600e-17       3.782147479748e-18 
 2340       1.495749842813e-11       5.619280806372e-13      -1.057354613938e-12       3.938775107417e-15       1.568374014965e-16       1.980000617957e-17       3.719253398364e-18 
 2341       1.494551462813e-11       5.585585415981e-13      -1.054141792763e-12       3.934208059162e-15       1.565322501004e-16       1.974310839138e-17       3.654904695729e-18 
 2342       1.493334799952e-11       5.552042485206e-13      -1.050810031866e-12       3.929645498707e-15       1.562277782363e-16       1.968417934159e-17       3.589199952840e-18 
 2343       1.492099487872e-11       5.518657811623e-13      -1.047361432240e-12       3.925087267990e-15       1.559239844175e-16       1.962343865228e-17       3.522238096503e-18 
 2344       1.490845159068e-11       5.485437211328e-13      -1.043798102804e-12       3.920533208332e-15       1.556208671449e-16       1.956110670821e-17       3.454118399699e-18 
 2345       1.489571444885e-11       5.452386518954e-13      -1.040122160414e-12       3.915983160433e-15       1.553184249067e-16       1.949740465769e-17       3.384940481966e-18 
 2346       1.488277975524e-11       5.419511587697e-13      -1.036335729867e-12       3.911436964373e-15       1.550166561791e-16       1.943255441334e-17       3.314804309760e-18 
 2347       1.486964380034e-11       5.386818289331e-13      -1.032440943910e-12       3.906894459610e-15       1.547155594254e-16       1.936677865297e-17       3.243810196835e-18 
 2348       1.485630286314e-11       5.354312514226e-13      -1.028439943255e-12       3.902355484981e-15       1.544151330966e-16       1.930030082035e-17       3.172058804611e-18 
 2349       1.484275321112e-11       5.322000171372e-13      -1.024334876581e-12       3.897819878702e-15       1.541153756311e-16       1.923334512605e-17       3.099651142549e-18 
 2350       1.482899110021e-11       5.289887188392e-13      -1.020127900544e-12       3.893287478363e-15       1.538162854548e-16       1.916613654824e-17       3.026688568520e-18 
 2351       1.481501277482e-11       5.257979511569e-13      -1.015821179790e-12       3.888758120931e-15       1.535178609809e-16       1.909890083354e-17       2.953272789180e-18 
 2352       1.480081446778e-11       5.226283105856e-13      -1.011416886956e-12       3.884231642750e-15       1.532201006103e-16       1.903186449781e-17       2.879505860341e-18 
 2353       1.478639240039e-11       5.194803954904e-13      -1.006917202688e-12       3.879707879538e-15       1.529230027311e-16       1.896525482697e-17       2.805490187341e-18 
 2354       1.477174278233e-11       5.163548061076e-13      -1.002324315641e-12       3.875186666386e-15       1.526265657188e-16       1.889929987784e-17       2.731328525420e-18 
 2355       1.475686181174e-11       5.132521445467e-13      -9.976404224944e-13       3.870667837758e-15       1.523307879365e-16       1.883422847893e-17       2.657123980090e-18 
 2356       1.474174567510e-11       5.101730147926e-13      -9.928677279565e-13       3.866151227493e-15       1.520356677343e-16       1.877027023127e-17       2.582980007507e-18 
 2357       1.472639054734e-11       5.071180227070e-13      -9.880084447749e-13       3.861636668800e-15       1.517412034499e-16       1.870765550925e-17       2.509000414843e-18 
 2358       1.471079259170e-11       5.040877760309e-13      -9.830647937452e-13       3.857123994260e-15       1.514473934083e-16       1.864661546138e-17       2.435289360659e-18 
 2359       1.469494795984e-11       5.010828843862e-13      -9.780390037194e-13       3.852613035824e-15       1.511542359217e-16       1.858738201116e-17       2.361951355277e-18 
 2360       1.467885279174e-11       4.981039592776e-13      -9.729333116146e-13       3.848103624813e-15       1.508617292898e-16       1.853018785791e-17       2.289091261151e-18 
 2361       1.466250321572e-11       4.951516140948e-13      -9.677499624222e-13       3.843595591918e-15       1.505698717994e-16       1.847526647751e-17       2.216814293240e-18 
 2362       1.464589534843e-11       4.922264641140e-13      -9.624912092157e-13       3.839088767196e-15       1.502786617246e-16       1.842285212331e-17       2.145226019382e-18 
 2363       1.462902529485e-11       4.893291265003e-13      -9.571593131605e-13       3.834582980076e-15       1.499880973267e-16       1.837317982689e-17       2.074432360660e-18 
 2364       1.461188914825e-11       4.864602203092e-13      -9.517565435216e-13       3.830078059349e-15       1.496981768544e-16       1.832648539887e-17       2.004539591783e-18 
 2365       1.459448299019e-11       4.836203664888e-13      -9.462851776732e-13       3.825573833176e-15       1.494088985435e-16       1.828300542980e-17       1.935654341449e-18 
 2366       1.457680289050e-11       4.808101878817e-13      -9.407475011067e-13       3.821070129082e-15       1.491202606169e-16       1.824297729090e-17       1.867883592725e-18 
 2367       1.455884490732e-11       4.780303092268e-13      -9.351458074398e-13       3.816566773958e-15       1.488322612849e-16       1.820663913490e-17       1.801334683414e-18 
 2368       1.454060508699e-11       4.752813571612e-13      -9.294823984254e-13       3.812063594058e-15       1.485448987447e-16       1.817422989689e-17       1.736115306428e-18 
 2369       1.452207946413e-11       4.725639602224e-13      -9.237595839596e-13       3.807560415001e-15       1.482581711809e-16       1.814598929510e-17       1.672333510162e-18 
 2370       1.450326406159e-11       4.698787488499e-13      -9.179796820913e-13       3.803057061767e-15       1.479720767652e-16       1.812215783173e-17       1.610097698864e-18 
 2371       1.448415489043e-11       4.672263553873e-13      -9.121450190301e-13       3.798553358699e-15       1.476866136561e-16       1.810297679376e-17       1.549516633009e-18 
 2372       1.446474794991e-11       4.646074140843e-13      -9.062579291556e-13       3.794049129503e-15       1.474017799996e-16       1.808868825381e-17       1.490699429671e-18 
 2373       1.444503922752e-11       4.620225610983e-13      -9.003207550260e-13       3.789544197243e-15       1.471175739287e-16       1.807953507089e-17       1.433755562891e-18 
 2374       1.442502469890e-11       4.594724344966e-13      -8.943358473864e-13       3.785038384345e-15       1.468339935632e-16       1.807576089128e-17       1.378794864055e-18 
 2375       1.440470032787e-11       4.569576742585e-13      -8.883055651783e-13       3.780531512593e-15       1.465510370102e-16       1.807761014929e-17       1.325927522264e-18 
